,std(String),std(Arc<String>),std(Arc<Box<str>>),hipstr::HipStr,fast_str,faststr,flexstr::SharedStr,ArcStr,imstr::ImString,hipstr::HipByt
0,4.892561018334722,28.48049184204372,25.189375646773343,4.138404825737145,9.260801781738238,24.384793694945046,3.076047904191412,2.023533385879863,25.613737836286916,4.034820076860064
1,15.519309872029801,35.661295851906104,24.804696319709425,4.091407678244769,9.214597701150382,35.60716708116957,7.11188971855303,21.508462786925403,35.42716445258942,4.089396854135852
2,15.49897354014668,35.74840909091275,24.50562819783802,4.0841758491421345,10.188412461201665,35.3952632789173,7.125304842643543,21.600640073153404,36.37490071485429,4.03000577034021
4,14.687837837838778,33.78572260393554,24.59485785479517,4.045387495744741,10.144264924944833,34.760050108191095,8.066151779718254,21.578110599080773,35.474558907226815,4.068887120609101
8,15.384398284037932,35.116720331184055,24.710409808149358,3.0532571961307857,10.159028414297945,36.30737469893734,4.352941176470691,21.91349441532028,35.88422643264343,4.041642962794186
12,14.558440086158933,35.357077625571186,24.63151927437491,3.0511276419882436,10.151675688125387,35.757191780825934,8.134422110552347,21.648636415075554,36.53770114942886,4.084461785632067
15,15.099407204743098,35.341409945771545,24.68994889267314,3.1215463331436637,10.206294097882367,35.8778389538923,8.088457142856736,21.586048117879482,36.095865095869264,4.026201372997472
16,14.603684032094945,35.45796185532034,24.573595830919118,3.0652965355253485,36.4080762759435,35.710812980166466,5.0813834037206265,21.503302050749692,36.33837984408929,4.028085397876241
17,14.542730677563057,35.37504340780248,24.449613297931943,3.1517938237963903,36.070771001154185,36.37749401436966,8.233897126969113,21.489450498495472,36.235354456351914,4.055624506374627
20,14.766135413135505,35.591734786558064,24.581654966047516,3.154805077062372,36.591950113382545,36.21900873313339,8.895152323771038,21.899637927135185,36.42199723884448,4.032179650422251
23,14.702607709751538,35.73337863857764,24.76966674223352,3.0404228133346853,36.3223556317934,35.77742157087609,26.59399280992863,21.687025495753062,36.33470979582828,4.074555403556561
24,14.68013582343056,35.190557646252564,24.801680099896284,36.20991021707412,36.94726629380505,36.156521739133986,26.695190220497313,21.520018514234653,36.26369745985104,35.28081957882558
32,15.816287235247962,35.029780384041466,24.91443298968899,36.26049270073168,37.44020181172123,35.41208665906526,26.820837166513666,22.049879600964132,37.429477738759644,36.26465890942366
48,14.904329053517674,34.96221198156711,25.11941474394826,36.5403776160157,37.36046645884121,35.43344979150342,26.234156331776756,21.965153599266177,36.64737381793417,36.114117918010415
64,15.024597596918099,35.215332197615254,24.78760859624855,36.119487416302434,37.11302438460941,35.015576323987965,25.68680297397512,22.173169612117793,37.368156360728186,37.11561219845377
128,16.626998423777508,36.92987910190236,26.842648423006487,38.60072636477295,38.75246179966274,37.07796101949276,27.305270362766176,23.906708232305817,39.81551506817915,37.06877532643213
